time,in,out,known_transfer_fx
2.44689378757515,132.78725173201798,791.9205369110515,0.08216108410591215
2.4529058116232463,129.7883380480069,793.8939348272063,0.07678901147893487
2.458917835671343,126.83881348457967,795.7952768726586,0.07170336864606677
2.464929859719439,123.93839876095679,797.6244353534597,0.06689406822995236
2.470941883767535,121.08679990761682,799.3813115292178,0.06235097154536759
2.476953907815631,118.28370877020443,801.0658355778155,0.05806392741846626
2.4829659318637276,115.52880351201368,802.677966540178,0.054022808441380826
2.4889779559118237,112.8217491146516,804.217692245042,0.05021754464665773
2.49498997995992,110.16219787649148,805.68502921367,0.04663815460279837
2.501002004008016,107.54978990854443,807.0800225444934,0.04327477394782195
2.5070140280561124,104.98415362738119,808.4027457776784,0.040117681392187646
2.5130260521042085,102.46490624475341,809.6533007396248,0.03715732223561541
2.5190380761523046,99.99165425357062,810.8318173674368,0.034384329454286475
2.5250501002004007,97.56399390990673,811.9384535134277,0.03178954242560302
2.5310621242484967,95.18151171071536,812.9733947297292,0.029364023367125507
2.5370741482965933,92.84378486694948,813.9368540331144,0.027099071574526377
2.5430861723446894,90.5503817717926,814.8290716501548,0.02498623555041304
2.5490981963927855,88.30086246371629,815.6503147428573,0.023017323121717333
2.5551102204408815,86.09477908409923,816.4008771149538,0.021184409648077326
2.561122244488978,83.93167632914604,817.0810788990347,0.019479844427281012
2.567134268537074,81.81109189586326,817.691266224739,0.017896255406473646
2.5731462925851702,79.73255692185617,818.2318108682427,0.016426552309495968
2.5791583166332663,77.6955964187282,818.7031098833049,0.015063928291495365
2.585170340681363,75.69972969887081,819.1055852141537,0.013801860231887113
2.591182364729459,73.74447079544838,819.4396832905213,0.012634107775921307
2.597194388777555,71.8293288753899,819.7058746051497,0.011554711233588364
2.603206412825651,69.95380864521631,819.9046532741238,0.010557988442453288
2.6092184368737477,68.11741074953876,820.0365365803967,0.009638530698302863
2.6152304609218437,66.31963216207923,820.1020645008981,0.008791197854299519
2.62124248496994,64.55996656907072,820.101799217642,0.008011112685718804
2.627254509018036,62.83790474491316,820.0363246132612,0.007293654613375719
2.6332665330661325,61.1529349199641,819.9062457514159,0.006634452874572593
2.6392785571142285,59.504543140361086,819.7121883425538,0.006029379225894961
2.6452905811623246,57.89221361977732,819.4547981954972,0.005474540257490771
2.6513026052104207,56.315429083029215,819.1347406553691,0.004966269393651674
2.657314629258517,54.77367110145879,818.7527000283744,0.004501118649614393
2.6633266533066133,53.266420420028226,818.3093789939702,0.004075850209567813
2.6693386773547094,51.7931572760725,817.8054980049818,0.003687427885924029
2.6753507014028055,50.353361709664426,817.2417946762206,0.0033330085150279428
2.6813627254509016,48.946513865559524,816.6190231621899,0.0030099333396757
2.687374749498998,47.57209428669346,815.9379535244639,0.0027157194241132438
2.693386773547094,46.22958419921746,815.1993710893433,0.00244805114262302
2.6993987975951903,44.91846578906239,814.404075796401,0.002204771778398067
2.7054108216432864,43.638222470035146,813.5528815385433,0.0019838752651706875
2.711422845691383,42.38833914345523,812.6466154942137,0.0017834981000199761
2.717434869739479,41.16830244935086,811.6861174523846,0.001601911451944179
2.723446893787575,39.977601009238704,810.6722391309823,0.0014375134871572083
2.729458917835671,38.81572566052272,809.6058434894042,0.0012888219286626094
2.7354709418837677,37.68216968255136,808.4878040357808,0.0011544668644746623
2.741482965931864,36.576429014382384,807.3190041296576,0.0010331838158993056
2.74749498997996,35.49800246430868,806.1003362807616,0.000923807074554976
2.753507014028056,34.44639191120831,804.8327014445213,0.0008252633143047203
2.759519038076152,33.421102497785405,803.5170083150255,0.0007365654819806486
2.7655310621242486,32.421642815776266,802.1541726160892,0.0006568069687060338
2.7715430861723447,31.447525083200734,800.7451163911059,0.0005851560617516181
2.7775551102204408,30.498265313743186,799.2907672923665,0.0005208506751935554
2.783567134268537,29.573383478355158,797.7920578705191,0.00046319335616272126
2.7895791583166334,28.672403659173995,796.2499248648444,0.0004115465621787964
2.7955911823647295,27.794854195859116,794.6653084950192,0.00036532820393866825
2.8016032064128256,26.94026782444942,793.0391517550372,0.00032400744696634996
2.8076152304609217,26.108181808852585,791.3723997099517,0.00028710076472091033
2.813627254509018,25.2981380650784,789.6659987961004,0.0002541682350887083
2.8196392785571143,24.509683278333842,787.9208961254643,0.00022481007164640003
2.8256513026052104,23.7423690130994,786.1380387948146,0.00019866338066085903
2.8316633266533064,22.995751816311653,784.3183732002815,0.00017539913448121113
2.837675350701403,22.269393313777883,782.4628443579809,0.00015471935176630106
2.843687374749499,21.562860299952895,780.5723952313255,0.00013635447486852635
2.849699398797595,20.87572482120943,778.6479660656324,0.00012006093465244467
2.8557114228456912,20.207564252737473,776.6904937306348,0.0001056188930551272
2.8617234468937873,19.55796136920821,774.7009110714914,9.283015378606909e-05
2.867735470941884,18.926504409341472,772.6801462688788,8.151623170975767e-05
2.87374749498998,18.312787134516487,770.6291222087383,7.151657164600503e-05
2.879759519038076,17.716408881567194,768.5487558622341,6.268690755485125e-05
2.885771543086172,17.136974609905355,766.4399576764765,5.489775333772579e-05
2.8917835671342687,16.574094943114634,764.3036309765345,4.8033016778492935e-05
2.8977955911823647,16.02738620516073,762.1406713792627,4.198872846154998e-05
2.903807615230461,15.496470451361942,759.9519662194461,3.6671877834195005e-05
2.909819639278557,14.980975494266895,757.7383939887497,3.19993489225272e-05
2.9158316633266534,14.48053492458441,755.5008237879488,2.789694856003769e-05
2.9218436873747495,13.99478812731224,753.2401147928956,2.4298520342206257e-05
2.9278557114228456,13.52338029320992,750.9571157346645,2.1145137875562894e-05
2.9338677354709417,13.065962425762166,748.6526643943006,1.838437124302036e-05
2.9398797595190382,12.62219134377775,746.3275871125747,1.596962095634503e-05
2.9458917835671343,12.19172967976875,743.9826983151363,1.3859514009343697e-05
2.9519038076152304,11.774245874254095,741.6188000534354,1.201735697989985e-05
2.9579158316633265,11.369414166130976,739.2366815617615,1.0410641453943263e-05
2.963927855711423,10.976914579256244,736.8371188307386,9.010597358548631e-06
2.969939879759519,10.596432905379114,734.4208741975854,7.791790093708027e-06
2.975951903807615,10.227660683564812,731.9886959534375,6.731757642155876e-06
2.9819639278557113,9.87029517624846,729.5413179680056,5.8106841134336025e-06
2.9879759519038074,9.524039342055794,727.0794593318277,5.011106441802127e-06
2.993987975951904,9.188601805526785,724.603824016346,4.317651207468946e-06
3.0,8.863696823876015,722.115100552027,3.716798786835745e-06
3.006012024048096,0.0,719.613961172306,0.0
3.012024048096192,0.0,717.1010631551669,0.0
3.0180360721442887,0.0,714.5770469497453,0.0
3.024048096192385,0.0,712.0425364599009,0.0
3.030060120240481,0.0,709.498138814861,0.0
3.036072144288577,0.0,706.9444441587488,0.0
3.0420841683366735,0.0,704.3820254590648,0.0
3.0480961923847696,0.0,701.811438334169,0.0
3.0541082164328657,0.0,699.2332208997865,0.0
3.0601202404809618,0.0,696.6478936345462,0.0
3.0661322645290583,0.0,694.0559592645325,0.0
3.0721442885771544,0.0,691.4579026668165,0.0
3.0781563126252505,0.0,688.8541907919096,0.0
3.0841683366733466,0.0,686.2452726050595,0.0
3.0901803607214426,0.0,683.6315790462952,0.0
3.096192384769539,0.0,681.0135230090992,0.0
3.1022044088176353,0.0,678.3914993375738,0.0
3.1082164328657313,0.0,675.7658848419396,0.0
3.1142284569138274,0.0,673.1370383321961,0.0
3.120240480961924,0.0,670.5053006697412,0.0
3.12625250501002,0.0,667.8709948367443,0.0
3.132264529058116,0.0,665.2344260230321,0.0
3.1382765531062122,0.0,662.5958817302442,0.0
3.1442885771543088,0.0,659.9556318929815,0.0
3.150300601202405,0.0,657.3139290166731,0.0
3.156312625250501,0.0,654.6710083318467,0.0
3.162324649298597,0.0,652.027087964493,0.0
3.1683366733466936,0.0,649.3823691221843,0.0
3.1743486973947896,0.0,646.7370362955991,0.0
3.1803607214428857,0.0,644.0912574750837,0.0
3.186372745490982,0.0,641.4451843818741,0.0
3.192384769539078,0.0,638.7989527135817,0.0
3.1983967935871744,0.0,636.1526824035359,0.0
3.2044088176352705,0.0,633.5064778935615,0.0
3.2104208416833666,0.0,630.8604284197592,0.0
3.2164328657314627,0.0,628.2146083108437,0.0
3.2224448897795592,0.0,625.569077298583,0.0
3.2284569138276553,0.0,622.9238808398712,0.0
3.2344689378757514,0.0,620.2790504499634,0.0
3.2404809619238475,0.0,617.6346040463795,0.0
3.246492985971944,0.0,614.990546302989,0.0
3.25250501002004,0.0,612.3468690137732,0.0
3.258517034068136,0.0,609.7035514657548,0.0
3.2645290581162323,0.0,607.060560820582,0.0
3.270541082164329,0.0,604.4178525042444,0.0
3.276553106212425,0.0,601.7753706043985,0.0
3.282565130260521,0.0,599.1330482747707,0.0
3.288577154308617,0.0,596.4908081461064,0.0
3.2945891783567136,0.0,593.8485627431339,0.0
3.3006012024048097,0.0,591.206214907003,0.0
3.306613226452906,0.0,588.5636582226641,0.0
3.312625250501002,0.0,585.9207774506535,0.0
3.318637274549098,0.0,583.2774489627466,0.0
3.3246492985971945,0.0,580.63354118095,0.0
3.3306613226452906,0.0,577.9889150193017,0.0
3.3366733466933867,0.0,575.3434243279532,0.0
3.3426853707414828,0.0,572.6969163390146,0.0
3.3486973947895793,0.0,570.0492321136468,0.0
3.3547094188376754,0.0,567.4002069898917,0.0
3.3607214428857715,0.0,564.7496710307452,0.0
3.3667334669338675,0.0,562.0974494719721,0.0
3.372745490981964,0.0,559.4433631691901,0.0
3.37875751503006,0.0,556.7872290437432,0.0
3.3847695390781563,0.0,554.1288605269101,0.0
3.3907815631262523,0.0,551.4680680019896,0.0
3.396793587174349,0.0,548.8046592438404,0.0
3.402805611222445,0.0,546.138439855437,0.0
3.408817635270541,0.0,543.4692137010461,0.0
3.414829659318637,0.0,540.7967833356245,0.0
3.420841683366733,0.0,538.1209504300622,0.0
3.4268537074148298,0.0,535.441516191909,0.0
3.432865731462926,0.0,532.7582817812413,0.0
3.438877755511022,0.0,530.0710487213419,0.0
3.444889779559118,0.0,527.3796193038831,0.0
3.4509018036072145,0.0,524.683796988321,0.0
3.4569138276553106,0.0,521.983386795232,0.0
3.4629258517034067,0.0,519.2781956933317,0.0
3.468937875751503,0.0,516.568032979945,0.0
3.4749498997995993,0.0,513.8527106547075,0.0
3.4809619238476954,0.0,511.13204378629973,0.0
3.4869739478957915,0.0,508.4058508720364,0.0
3.4929859719438876,0.0,505.67395419014395,0.0
3.498997995991984,0.0,502.9361801445845,0.0
3.50501002004008,0.0,500.1923596022962,0.0
3.5110220440881763,0.0,497.44232822273943,0.0
3.5170340681362724,0.0,494.68592677965165,0.0
3.5230460921843685,0.0,491.9230014749301,0.0
3.529058116232465,0.0,489.15340424457276,0.0
3.535070140280561,0.0,486.3769930566251,0.0
3.541082164328657,0.0,483.59363220108526,0.0
3.5470941883767533,0.0,480.8031925717366,0.0
3.55310621242485,0.0,478.00555193988095,0.0
3.559118236472946,0.0,475.20059521995535,0.0
3.565130260521042,0.0,472.3882147270198,0.0
3.571142284569138,0.0,469.5683104261083,0.0
3.5771543086172346,0.0,466.740790173437,0.0
3.5831663326653307,0.0,463.90556994946473,0.0
3.5891783567134268,0.0,461.06257408380174,0.0
3.595190380761523,0.0,458.21173547195343,0.0
3.6012024048096194,0.0,455.352995783891,0.0
3.6072144288577155,0.0,452.4863056644252,0.0
3.6132264529058116,0.0,449.61162492535874,0.0
3.6192384769539077,0.0,446.72892272937696,0.0
3.625250501002004,0.0,443.83817776563075,0.0
3.6312625250501003,0.0,440.93937841694816,0.0
3.6372745490981964,0.0,438.0325229185994,0.0
3.6432865731462925,0.0,435.11761950852616,0.0
3.6492985971943885,0.0,432.1946865689222,0.0
3.655310621242485,0.0,429.26375275904576,0.0
3.661322645290581,0.0,426.3248571391156,0.0
3.6673346693386772,0.0,423.3780492851268,0.0
3.6733466933867733,0.0,420.4233893944081,0.0
3.67935871743487,0.0,417.4609483817135,0.0
3.685370741482966,0.0,414.49080796562885,0.0
3.691382765531062,0.0,411.5130607450524,0.0
3.697394789579158,0.0,408.5278102654883,0.0
3.7034068136272547,0.0,405.5351710748737,0.0
3.7094188376753507,0.0,402.53526876865016,0.0
3.715430861723447,0.0,399.5282400237636,0.0
3.721442885771543,0.0,396.51423262127304,0.0
3.7274549098196395,0.0,393.4934054572314,0.0
3.7334669338677355,0.0,390.4659285414947,0.0
3.7394789579158316,0.0,387.43198298410664,0.0
3.7454909819639277,0.0,384.39176096890446,0.0
3.751503006012024,0.0,381.3454657139883,0.0
3.7575150300601203,0.0,378.29331141869704,0.0
3.7635270541082164,0.0,375.23552319674536,0.0
3.7695390781563125,0.0,372.1723369951762,0.0
3.7755511022044086,0.0,369.1039994988035,0.0
3.781563126252505,0.0,366.0307680198333,0.0
3.787575150300601,0.0,362.95291037237155,0.0
3.7935871743486973,0.0,359.87070473155103,0.0
3.7995991983967934,0.0,356.78443947704307,0.0
3.80561122244489,0.0,353.694413020743,0.0
3.811623246492986,0.0,350.6009336184666,0.0
3.817635270541082,0.0,347.50431916552435,0.0
3.823647294589178,0.0,344.40489697609263,0.0
3.8296593186372747,0.0,341.3030035463435,0.0
3.835671342685371,0.0,338.1989843013508,0.0
3.841683366733467,0.0,335.0931933258389,0.0
3.847695390781563,0.0,331.98599307890487,0.0
3.853707414829659,0.0,328.877754092898,0.0
3.8597194388777556,0.0,325.76885465670756,0.0
3.8657314629258517,0.0,322.6596804837717,0.0
3.8717434869739478,0.0,319.55062436518614,0.0
3.877755511022044,0.0,316.4420858083578,0.0
3.8837675350701404,0.0,313.3344706617152,0.0
3.8897795591182365,0.0,310.2281907260562,0.0
3.8957915831663326,0.0,307.12366335317705,0.0
3.9018036072144286,0.0,304.0213110324957,0.0
3.907815631262525,0.0,300.92156096644476,0.0
3.9138276553106213,0.0,297.82484463547183,0.0
3.9198396793587174,0.0,294.73159735354477,0.0
3.9258517034068134,0.0,291.6422578151179,0.0
3.93186372745491,0.0,288.55726763456386,0.0
3.937875751503006,0.0,285.47707087913216,0.0
3.943887775551102,0.0,282.4021135965327,0.0
3.9498997995991982,0.0,279.3328433382892,0.0
3.9559118236472948,0.0,276.2697086800374,0.0
3.961923847695391,0.0,273.21315873997605,0.0
3.967935871743487,0.0,270.1636426966987,0.0
3.973947895791583,0.0,267.12160930765435,0.0
3.979959919839679,0.0,264.08750642949394,0.0
3.9859719438877756,0.0,261.06178054156464,0.0
3.9919839679358717,0.0,258.04487627381155,0.0
3.997995991983968,0.0,255.0372359403363,0.0
4.004008016032064,0.0,252.03929907984732,0.0
4.01002004008016,0.0,249.0515020042126,0.0
4.0160320641282565,0.0,246.0742773562959,0.0
4.022044088176353,0.0,243.1080536782226,0.0
4.028056112224449,0.0,240.15325499117898,0.0
4.034068136272545,0.0,237.210300387797,0.0
4.040080160320641,0.0,234.27960363812704,0.0
4.046092184368738,0.0,231.36157281013806,0.0
4.052104208416834,0.0,228.45660990562047,0.0
4.05811623246493,0.0,225.56511051229708,0.0
4.064128256513026,0.0,222.6874634728766,0.0
4.070140280561122,0.0,219.82405057170106,0.0
4.076152304609218,0.0,216.9752462395651,0.0
4.082164328657314,0.0,214.14141727719547,0.0
4.0881763527054105,0.0,211.32292259779936,0.0
4.0941883767535066,0.0,208.52011298899947,0.0
4.1002004008016035,0.0,205.73333089438967,0.0
4.1062124248497,0.0,202.9629102148547,0.0
4.112224448897796,0.0,200.20917612971314,0.0
4.118236472945892,0.0,197.47244493765356,0.0
4.124248496993988,0.0,194.7530239173513,0.0
4.130260521042084,0.0,192.05121120757013,0.0
4.13627254509018,0.0,189.36729570647216,0.0
4.142284569138276,0.0,186.7015569897831,0.0
4.148296593186373,0.0,184.0542652473869,0.0
4.154308617234469,0.0,181.425681237854,0.0
4.160320641282565,0.0,178.8160562603425,0.0
4.166332665330661,0.0,176.22563214325132,0.0
4.1723446893787575,0.0,173.65464124895075,0.0
4.1783567134268536,0.0,171.10330649386344,0.0
4.18436873747495,0.0,168.57184138312726,0.0
4.190380761523046,0.0,166.06045005903283,0.0
4.196392785571142,0.0,163.5693273623942,0.0
4.202404809619239,0.0,161.09865890598687,0.0
4.208416833667335,0.0,158.64862115916586,0.0
4.214428857715431,0.0,156.21938154276162,0.0
4.220440881763527,0.0,153.81109853334456,0.0
4.226452905811623,0.0,151.42392177594286,0.0
4.232464929859719,0.0,149.05799220430575,0.0
4.238476953907815,0.0,146.71344216780784,0.0
4.244488977955911,0.0,144.39039556410626,0.0
4.250501002004008,0.0,142.08896797668072,0.0
4.2565130260521045,0.0,139.8092668164079,0.0
4.2625250501002006,0.0,137.55139146635054,0.0
4.268537074148297,0.0,135.3154334289721,0.0
4.274549098196393,0.0,133.10147647502262,0.0
4.280561122244489,0.0,130.9095967933805,0.0
4.286573146292585,0.0,128.73986314117428,0.0
4.292585170340681,0.0,126.5923369935539,0.0
4.298597194388777,0.0,124.46707269252457,0.0
4.304609218436874,0.0,122.36411759430476,0.0
4.31062124248497,0.0,120.28351221471772,0.0
4.316633266533066,0.0,118.2252903721753,0.0
4.322645290581162,0.0,116.18947932786206,0.0
4.328657314629258,0.0,114.17609992277879,0.0
4.3346693386773545,0.0,112.18516671135235,0.0
4.340681362725451,0.0,110.21668809136956,0.0
4.346693386773547,0.0,108.27066643003944,0.0
4.352705410821644,0.0,106.34709818603646,0.0
4.35871743486974,0.0,104.44597402742178,0.0
4.364729458917836,0.0,102.56727894538396,0.0
4.370741482965932,0.0,100.71099236378231,0.0
4.376753507014028,0.0,98.87708824451607,0.0
4.382765531062124,0.0,97.0655351887798,0.0
4.38877755511022,0.0,95.27629653430029,0.0
4.394789579158316,0.0,93.5093304486841,0.0
4.400801603206412,0.0,91.76459001903301,0.0
4.406813627254509,0.0,90.0420233380135,0.0
4.412825651302605,0.0,88.34157358659009,0.0
4.4188376753507015,0.0,86.66317911365472,0.0
4.424849699398798,0.0,85.00677351280271,0.0
4.430861723446894,0.0,83.37228569652333,0.0
4.43687374749499,0.0,81.75963996808571,0.0
4.442885771543086,0.0,80.16875609141223,0.0
4.448897795591182,0.0,78.59954935924064,0.0
4.454909819639279,0.0,77.05193065988097,0.0
4.460921843687375,0.0,75.52580654287847,0.0
4.466933867735471,0.0,74.02107928389378,0.0
4.472945891783567,0.0,72.53764694911229,0.0
4.478957915831663,0.0,71.0754034594902,0.0
4.484969939879759,0.0,69.63423865514173,0.0
4.490981963927855,0.0,68.21403836016393,0.0
4.4969939879759515,0.0,66.81468444818849,0.0
4.5030060120240485,0.0,65.43605490893941,0.0
4.509018036072145,0.0,64.07802391606442,0.0
4.515030060120241,0.0,62.74046189649571,0.0
4.521042084168337,0.0,61.42323560158132,0.0
4.527054108216433,0.0,60.1262081802141,0.0
4.533066132264529,0.0,58.84923925416917,0.0
4.539078156312625,0.0,57.592184995843866,0.0
4.545090180360721,0.0,56.35489820857701,0.0
4.551102204408817,0.0,55.13722840970591,0.0
4.557114228456914,0.0,53.93902191650041,0.0
4.56312625250501,0.0,52.76012193509436,0.0
4.569138276553106,0.0,51.60036865251499,0.0
4.575150300601202,0.0,50.45959933188966,0.0
4.5811623246492985,0.0,49.337648410890196,0.0
4.587174348697395,0.0,48.23434760345282,0.0
4.593186372745491,0.0,47.14952600479156,0.0
4.599198396793587,0.0,46.083010199701725,0.0
4.605210420841684,0.0,45.03462437412803,0.0
4.61122244488978,0.0,44.00419042995162,0.0
4.617234468937876,0.0,42.99152810292836,0.0
4.623246492985972,0.0,41.99645508368949,0.0
4.629258517034068,0.0,41.01878714169506,0.0
4.635270541082164,0.0,40.058338252009335,0.0
4.64128256513026,0.0,39.114920724746845,0.0
4.647294589178356,0.0,38.18834533701736,0.0
4.6533066132264524,0.0,37.278421467178426,0.0
4.659318637274549,0.0,36.38495723118424,0.0
4.6653306613226455,0.0,35.50775962080104,0.0
4.671342685370742,0.0,34.64663464344085,0.0
4.677354709418838,0.0,33.80138746334774,0.0
4.683366733466934,0.0,32.97182254385411,0.0
4.68937875751503,0.0,32.157743790408574,0.0
4.695390781563126,0.0,31.358954694062188,0.0
4.701402805611222,0.0,30.57525847508576,0.0
4.707414829659319,0.0,29.806458226378883,0.0
4.713426853707415,0.0,29.052357056319266,0.0
4.719438877755511,0.0,28.31275823069171,0.0
4.725450901803607,0.0,27.58746531332735,0.0
4.731462925851703,0.0,26.876282305076845,0.0
4.7374749498997994,0.0,26.179013780736412,0.0
4.7434869739478955,0.0,25.495465023541893,0.0
4.749498997995992,0.0,24.82544215684487,0.0
4.755511022044088,0.0,24.168752272585323,0.0
4.761523046092185,0.0,23.525203556177427,0.0
4.767535070140281,0.0,22.894605407430497,0.0
4.773547094188377,0.0,22.276768557133003,0.0
4.779559118236473,0.0,21.671505178937196,0.0
4.785571142284569,0.0,21.07862899619262,0.0
4.791583166332665,0.0,20.497955383390444,0.0
4.797595190380761,0.0,19.929301461895996,0.0
4.803607214428857,0.0,19.37248618966475,0.0
4.809619238476954,0.0,18.827330444657097,0.0
4.81563126252505,0.0,18.293657101689142,0.0
4.8216432865731464,0.0,17.77129110248113,0.0
4.8276553106212425,0.0,17.26005951869094,0.0
4.833667334669339,0.0,16.759791607748426,0.0
4.839679358717435,0.0,16.270318861335518,0.0
4.845691382765531,0.0,15.791475046388797,0.0
4.851703406813627,0.0,15.323096238533475,0.0
4.857715430861723,0.0,14.865020847891804,0.0
4.86372745490982,0.0,14.417089637243933,0.0
4.869739478957916,0.0,13.979145732554807,0.0
4.875751503006012,0.0,13.551034625917334,0.0
4.881763527054108,0.0,13.132604170998581,0.0
4.887775551102204,0.0,12.723704571112913,0.0
4.8937875751503,0.0,12.324188360082655,0.0
4.8997995991983965,0.0,11.933910376083372,0.0
4.905811623246493,0.0,11.552727728706767,0.0
4.9118236472945895,0.0,11.180499759509024,0.0
4.917835671342686,0.0,10.817087996346404,0.0
4.923847695390782,0.0,10.462356101832306,0.0
4.929859719438878,0.0,10.116169816280784,0.0
4.935871743486974,0.0,9.778396895530458,0.0
4.94188376753507,0.0,9.448907044069635,0.0
4.947895791583166,0.0,9.127571843907885,0.0
4.953907815631262,0.0,8.814264679661287,0.0
4.959919839679358,0.0,8.508860660337918,0.0
4.965931863727455,0.0,8.211236538326368,0.0
4.971943887775551,0.0,7.921270626103558,0.0
4.977955911823647,0.0,7.638842711188249,0.0
4.9839679358717435,0.0,7.363833969873605,0.0
4.98997995991984,0.0,7.096126880275812,0.0
4.995991983967936,0.0,6.8356051352360145,0.0
5.002004008016032,0.0,6.582153555609637,0.0
5.008016032064128,0.0,6.335658004470736,0.0
5.014028056112225,0.0,6.096005302749081,0.0
5.020040080160321,0.0,5.863083146804521,0.0
5.026052104208417,0.0,5.636780028426857,0.0
5.032064128256513,0.0,5.416985157729933,0.0
5.038076152304609,0.0,5.203588389386297,0.0
5.044088176352705,0.0,4.996480152623573,0.0
5.050100200400801,0.0,4.795551385375886,0.0
5.056112224448897,0.0,4.6006934729535045,0.0
5.0621242484969935,0.0,4.411798191561513,0.0
5.0681362725450905,0.0,4.228757656964013,0.0
5.074148296593187,0.0,4.051464278554459,0.0
5.080160320641283,0.0,3.879810719055337,0.0
5.086172344689379,0.0,3.713689860031996,0.0
5.092184368737475,0.0,3.552994773366076,0.0
5.098196392785571,0.0,3.3976186987942656,0.0
5.104208416833667,0.0,3.247455027577984,0.0
5.110220440881763,0.0,3.1023972923296133,0.0
5.11623246492986,0.0,2.962339162981281,0.0
5.122244488977956,0.0,2.8271744488431727,0.0
5.128256513026052,0.0,2.696797106660207,0.0
5.134268537074148,0.0,2.5711012545390863,0.0
5.140280561122244,0.0,2.449981191582158,0.0
5.1462925851703405,0.0,2.333331423030764,0.0
5.152304609218437,0.0,2.2210466906888326,0.0
5.158316633266533,0.0,2.1130220083676337,0.0
5.16432865731463,0.0,2.009152702065116,0.0
5.170340681362726,0.0,1.9093344545681084,0.0
5.176352705410822,0.0,1.8134633541432017,0.0
5.182364729458918,0.0,1.7214359469622924,0.0
5.188376753507014,0.0,1.6331492928917226,0.0
5.19438877755511,0.0,1.5485010242598267,0.0
5.200400801603206,0.0,1.4673894072063616,0.0
5.206412825651302,0.0,1.38971340520897,0.0
5.212424849699398,0.0,1.3153727443763503,0.0
5.218436873747495,0.0,1.2442679800952237,0.0
5.224448897795591,0.0,1.1763005646184292,0.0
5.2304609218436875,0.0,1.111372915184467,0.0
5.236472945891784,0.0,1.049388482264449,0.0
5.24248496993988,0.0,0.9902518175406094,0.0
5.248496993987976,0.0,0.9338686412311029,0.0
5.254509018036072,0.0,0.8801459083886954,0.0
5.260521042084168,0.0,0.8289918738159,0.0
5.266533066132265,0.0,0.780316155256003,0.0
5.272545090180361,0.0,0.7340297945380638,0.0
5.278557114228457,0.0,0.6900453163741646,0.0
5.284569138276553,0.0,0.6482767845287296,0.0
5.290581162324649,0.0,0.6086398551024553,0.0
5.296593186372745,0.0,0.5710518266970332,0.0
5.302605210420841,0.0,0.535431687251268,0.0
5.3086172344689375,0.0,0.5017001573641352,0.0
5.314629258517034,0.0,0.46977972994561656,0.0
5.320641282565131,0.0,0.4395947060615958,0.0
5.326653306613227,0.0,0.41107122686449044,0.0
5.332665330661323,0.0,0.38413730152647935,0.0
5.338677354709419,0.0,0.3587228311169593,0.0
5.344689378757515,0.0,0.3347596283900919,0.0
5.350701402805611,0.0,0.3121814334718156,0.0
5.356713426853707,0.0,0.29092392545836304,0.0
5.362725450901803,0.0,0.2709247299600167,0.0
5.3687374749499,0.0,0.2521234226444422,0.0
5.374749498997996,0.0,0.23446152885335625,0.0
5.380761523046092,0.0,0.2178825193844334,0.0
5.386773547094188,0.0,0.20233180254716115,0.0
5.3927855711422845,0.0,0.18775671261675364,0.0
5.398797595190381,0.0,0.17410649482419832,0.0
5.404809619238477,0.0,0.1613322870329914,0.0
5.410821643286573,0.0,0.14938709826411734,0.0
5.416833667334669,0.0,0.1382257842403253,0.0
5.422845691382766,0.0,0.12780502012877165,0.0
5.428857715430862,0.0,0.11808327066764135,0.0
5.434869739478958,0.0,0.1090207578674695,0.0
5.440881763527054,0.0,0.10057942648159199,0.0
5.44689378757515,0.0,0.09272290744251173,0.0
5.452905811623246,0.0,0.08541647946202861,0.0
5.458917835671342,0.0,0.0786270289928115,0.0
5.4649298597194385,0.0,0.07232300874775831,0.0
5.470941883767535,0.0,0.06647439497106751,0.0
5.4769539078156315,0.0,0.06105264365151256,0.0
5.482965931863728,0.0,0.05603064586404974,0.0
5.488977955911824,0.0,0.051382682420681704,0.0
5.49498997995992,0.0,0.047084378005534167,0.0
5.501002004008016,0.0,0.04311265496246048,0.0
5.507014028056112,0.0,0.0394456868962613,0.0
5.513026052104208,0.0,0.036062852240872384,0.0
5.519038076152304,0.0,0.03294468793972215,0.0
5.525050100200401,0.0,0.030072843374968537,0.0
5.531062124248497,0.0,0.027430034673572835,0.0
5.537074148296593,0.0,0.024999999509231353,0.0
5.543086172344689,0.0,0.022767452510135594,0.0
5.5490981963927855,0.0,0.020718041373435348,0.0
5.5551102204408815,0.0,0.018838303778201237,0.0
5.561122244488978,0.0,0.01711562517968127,0.0
5.567134268537074,0.0,0.015538197558775384,0.0
5.573146292585171,0.0,0.014094979191961074,0.0
5.579158316633267,0.0,0.012775655498437384,0.0
5.585170340681363,0.0,0.011570601013052316,0.0
5.591182364729459,0.0,0.010470842525675978,0.0
5.597194388777555,0.0,0.009468023420107262,0.0
5.603206412825651,0.0,0.008554369238381552,0.0
5.609218436873747,0.0,0.0077226544895009205,0.0
5.615230460921843,0.0,0.006966170715153341,0.0
5.621242484969939,0.0,0.006278695818935095,0.0
5.627254509018036,0.0,0.005654464659949491,0.0
5.6332665330661325,0.0,0.005088140906429394,0.0
5.6392785571142285,0.0,0.004574790140221995,0.0
5.645290581162325,0.0,0.004109854198579792,0.0
5.651302605210421,0.0,0.0036891267357166044,0.0
