time,input,output,kernel
49.800000000000004,0.015187584156858565,-0.03633774168661845,0.0
49.900000000000006,-0.13463470742403782,-0.03598900299211585,0.0
50.0,-0.1413281467815675,-0.03537943027427459,0.0
50.1,0.13388739924059326,-0.03465722334277176,0.0
50.2,-0.14291438468268022,-0.03423725958202844,0.0
50.300000000000004,0.14436796850297884,-0.03342823061043803,0.0
50.400000000000006,-0.012547062787998324,-0.032753638529798505,0.0
50.5,0.05447379450872931,-0.032621808862477945,0.0
50.6,0.0787203795588082,-0.03262864287106862,0.0
50.7,0.07416698360639727,-0.03274054100046245,0.0
50.800000000000004,-0.1120005739191041,-0.03285476307052034,0.0
50.900000000000006,-0.10813171960214324,-0.03283695367840649,0.0
51.0,-0.08463224090994736,-0.032999390017021,0.0
51.1,0.056474298753370525,-0.03295783176569477,0.0
